year,id,hlthinf,hlthgov,hlthtax,hlthsat,conhlth
2022,1,2,5,2,3,3.0
2022,3,4,2,4,3,4.0
2022,5,2,5,5,5,4.0
2022,6,1,5,2,4,5.0
2022,7,3,4,2,3,3.0
2022,8,1,5,1,3,3.0
2022,12,2,4,2,6,3.0
2022,27,1,5,1,2,3.0
2022,31,2,5,4,3,2.0
2022,34,2,4,2,3,3.0
2022,40,1,4,2,5,4.0
2022,45,3,4,4,5,3.0
2022,46,1,4,3,6,5.0
2022,50,5,3,2,2,2.0
2022,51,2,5,1,3,3.0
2022,53,2,4,2,2,1.0
2022,55,4,4,2,3,3.0
2022,59,4,4,5,1,1.0
2022,61,3,4,3,3,3.0
2022,62,3,1,2,2,3.0
2022,64,2,2,2,2,3.0
2022,65,3,2,5,2,2.0
2022,67,2,4,2,3,3.0
2022,77,3,4,5,6,4.0
2022,82,2,3,3,5,3.0
2022,98,2,5,2,3,4.0
2022,101,2,4,4,7,4.0
2022,102,1,4,4,5,4.0
2022,103,5,5,3,5,4.0
2022,105,1,4,1,2,2.0
2022,108,3,4,3,3,2.0
2022,113,2,4,2,6,4.0
2022,120,1,1,1,6,4.0
2022,125,3,4,5,2,2.0
2022,129,2,2,5,1,3.0
2022,130,1,5,1,6,4.0
2022,131,2,4,2,6,5.0
2022,139,1,4,2,3,3.0
2022,145,4,5,5,3,2.0
2022,147,4,5,5,2,2.0
2022,153,2,4,2,3,3.0
2022,161,4,4,4,3,3.0
2022,168,3,2,4,3,4.0
2022,170,1,2,5,6,4.0
2022,177,3,4,4,3,2.0
2022,178,4,4,2,3,3.0
2022,188,1,3,4,3,3.0
2022,189,5,4,2,4,3.0
2022,206,3,3,2,4,2.0
2022,208,2,5,4,3,3.0
2022,209,2,4,4,2,1.0
2022,210,4,3,4,2,2.0
2022,219,2,4,5,4,5.0
2022,221,1,4,2,3,3.0
2022,223,2,2,3,4,3.0
2022,224,2,4,4,3,3.0
2022,226,1,5,2,6,4.0
2022,229,1,4,2,4,3.0
2022,230,2,3,5,4,3.0
2022,231,1,3,3,5,4.0
2022,232,2,5,3,6,3.0
2022,236,2,5,2,3,3.0
2022,242,2,5,4,4,4.0
2022,245,1,5,5,6,4.0
2022,246,2,5,1,7,4.0
2022,250,3,4,2,2,3.0
2022,254,1,5,2,5,5.0
2022,255,2,5,5,5,4.0
2022,259,4,4,1,1,3.0
2022,260,3,4,3,3,3.0
2022,261,2,1,2,1,1.0
2022,262,2,3,5,1,3.0
2022,277,4,2,4,2,2.0
2022,279,2,3,2,3,3.0
2022,280,3,3,5,3,3.0
2022,284,2,5,2,2,2.0
2022,286,1,5,3,5,3.0
2022,287,3,3,2,3,2.0
2022,289,1,4,4,6,4.0
2022,292,3,4,2,3,2.0
2022,294,1,4,2,3,2.0
2022,301,3,2,5,3,2.0
2022,305,2,4,3,3,3.0
2022,308,2,5,2,3,2.0
2022,310,4,5,3,3,2.0
2022,312,2,4,5,4,3.0
2022,314,5,5,2,7,5.0
2022,316,1,1,2,5,4.0
2022,322,5,4,2,3,3.0
2022,323,2,5,5,4,3.0
2022,325,3,3,3,5,3.0
2022,329,2,4,5,6,4.0
2022,337,2,3,2,5,3.0
2022,338,1,5,2,3,3.0
2022,341,1,4,3,4,1.0
2022,352,2,5,2,3,3.0
2022,353,2,2,2,3,2.0
2022,355,3,3,3,3,2.0
2022,357,4,3,4,2,2.0
2022,365,3,5,1,3,3.0
2022,367,4,3,3,3,3.0
2022,370,5,5,1,2,2.0
2022,373,1,5,5,4,5.0
2022,377,4,4,2,2,3.0
2022,379,2,4,3,1,1.0
2022,382,1,2,4,5,2.0
2022,385,4,4,4,3,3.0
2022,386,2,4,1,5,4.0
2022,388,1,2,3,3,2.0
2022,389,3,4,5,2,2.0
2022,400,2,2,1,3,4.0
2022,402,1,5,4,1,1.0
2022,404,2,2,5,5,3.0
2022,406,5,2,4,3,3.0
2022,415,1,5,2,3,3.0
2022,418,3,4,4,3,4.0
2022,420,3,4,2,3,2.0
2022,422,2,4,1,5,2.0
2022,423,3,3,3,3,2.0
2022,432,1,4,2,5,3.0
2022,433,4,3,4,4,3.0
2022,435,2,4,4,2,2.0
2022,442,4,4,1,2,2.0
2022,444,2,3,2,5,4.0
2022,445,3,3,5,2,2.0
2022,446,1,5,2,6,4.0
2022,452,3,3,3,4,4.0
2022,455,1,5,1,6,4.0
2022,456,1,4,3,5,4.0
2022,458,3,4,1,3,2.0
2022,462,2,2,2,3,3.0
2022,464,4,5,2,3,2.0
2022,468,1,5,1,7,5.0
2022,470,1,5,3,3,4.0
2022,481,1,3,4,3,2.0
2022,482,1,3,3,5,3.0
2022,486,4,4,2,3,3.0
2022,489,1,4,4,5,5.0
2022,491,2,5,5,5,3.0
2022,493,4,4,2,3,3.0
2022,494,2,2,2,1,2.0
2022,496,4,4,2,2,3.0
2022,497,3,3,2,4,3.0
2022,501,2,5,5,3,4.0
2022,502,1,3,1,3,3.0
2022,505,1,4,2,3,3.0
2022,507,2,4,1,3,2.0
2022,509,3,3,2,2,2.0
2022,513,2,4,2,3,3.0
2022,515,1,5,1,5,3.0
2022,517,4,4,2,1,1.0
2022,519,1,4,2,5,3.0
2022,524,1,5,2,6,5.0
2022,528,2,3,2,3,3.0
2022,529,2,4,1,5,4.0
2022,530,2,4,5,5,3.0
2022,532,3,4,4,3,3.0
2022,534,2,4,2,3,4.0
2022,543,1,5,2,5,3.0
2022,545,4,2,4,3,2.0
2022,547,2,4,2,4,1.0
2022,550,1,4,2,5,4.0
2022,551,1,4,5,6,5.0
2022,559,2,4,2,2,1.0
2022,560,5,4,4,1,2.0
2022,561,2,3,3,3,3.0
2022,566,1,5,1,6,3.0
2022,567,1,5,3,6,3.0
2022,569,1,4,5,7,4.0
2022,570,1,4,1,5,3.0
2022,571,1,4,3,5,4.0
2022,576,3,3,5,3,4.0
2022,580,1,5,1,7,5.0
2022,581,2,2,5,2,1.0
2022,586,2,4,2,3,2.0
2022,588,2,3,1,3,3.0
2022,589,4,3,4,1,1.0
2022,595,3,5,1,2,2.0
2022,596,4,5,2,2,2.0
2022,600,1,4,1,3,3.0
2022,603,1,5,2,3,3.0
2022,606,1,4,3,5,4.0
2022,609,2,4,1,4,3.0
2022,610,2,4,2,5,4.0
2022,611,2,3,2,3,3.0
2022,615,2,4,2,3,3.0
2022,619,4,5,5,3,3.0
2022,620,3,4,2,2,2.0
2022,621,2,4,2,3,3.0
2022,629,2,4,2,4,4.0
2022,632,2,4,5,7,5.0
2022,636,3,2,2,2,2.0
2022,638,3,2,5,1,3.0
2022,641,3,2,4,3,3.0
2022,652,3,5,1,5,4.0
2022,653,4,3,4,5,4.0
2022,654,2,4,1,6,4.0
2022,656,2,3,3,3,2.0
2022,657,4,4,2,2,2.0
2022,660,1,4,2,4,3.0
2022,661,2,4,4,3,2.0
2022,668,1,2,5,3,2.0
2022,670,1,5,2,5,4.0
2022,678,3,4,3,3,2.0
2022,679,3,5,3,4,3.0
2022,686,3,2,3,3,3.0
2022,691,2,3,2,1,3.0
2022,693,1,4,4,7,5.0
2022,694,2,4,2,3,3.0
2022,695,1,4,2,5,4.0
2022,700,2,4,2,3,3.0
2022,701,3,3,1,3,2.0
2022,709,2,4,5,3,2.0
2022,712,4,3,2,2,2.0
2022,714,1,4,4,7,5.0
2022,717,4,1,5,2,2.0
2022,719,3,3,2,3,3.0
2022,720,1,5,5,4,4.0
2022,721,2,3,3,3,3.0
2022,722,1,4,5,7,4.0
2022,723,2,4,2,3,3.0
2022,725,4,5,5,3,2.0
2022,727,1,5,2,5,4.0
2022,732,4,5,2,3,1.0
2022,733,2,5,1,7,4.0
2022,734,1,5,2,3,2.0
2022,741,1,5,4,3,3.0
2022,742,1,3,3,5,3.0
2022,745,3,2,4,2,2.0
2022,746,3,5,5,3,3.0
2022,751,3,4,3,2,2.0
2022,760,2,5,3,3,3.0
2022,769,1,5,2,2,3.0
2022,770,2,3,3,5,3.0
2022,774,1,5,1,5,3.0
2022,779,3,3,5,2,2.0
2022,780,2,5,4,3,3.0
2022,788,1,3,5,5,4.0
2022,790,2,2,5,3,3.0
2022,795,3,3,3,3,3.0
2022,797,1,1,5,5,3.0
2022,800,4,2,4,3,2.0
2022,801,2,2,4,3,3.0
2022,805,1,4,2,7,5.0
2022,810,3,5,4,2,3.0
2022,811,2,4,2,6,4.0
2022,812,5,5,2,7,5.0
2022,822,2,4,3,4,2.0
2022,823,2,2,5,5,3.0
2022,829,1,3,4,3,2.0
2022,830,5,4,4,1,2.0
2022,835,3,4,2,2,2.0
2022,837,2,3,4,3,3.0
2022,838,2,4,4,4,4.0
2022,839,2,2,2,5,4.0
2022,840,2,2,3,5,4.0
2022,841,2,5,1,3,3.0
2022,846,3,5,2,3,4.0
2022,854,2,4,3,3,4.0
2022,860,1,4,5,2,3.0
2022,864,2,4,2,5,3.0
2022,866,4,4,2,6,4.0
2022,869,1,4,1,3,2.0
2022,874,2,2,3,4,2.0
2022,882,4,4,2,2,2.0
2022,883,4,4,3,4,2.0
2022,885,2,5,1,5,3.0
2022,886,3,3,3,3,2.0
2022,888,2,4,4,3,3.0
2022,891,2,4,2,3,3.0
2022,892,3,4,2,3,3.0
2022,895,2,4,5,4,3.0
2022,899,4,5,5,2,3.0
2022,911,2,4,4,3,3.0
2022,913,3,4,1,4,3.0
2022,922,4,3,4,1,1.0
2022,923,3,5,1,4,3.0
2022,924,1,3,3,5,3.0
2022,926,2,5,2,4,3.0
2022,928,3,2,4,2,3.0
2022,934,2,3,4,3,3.0
2022,940,4,4,3,3,2.0
2022,942,4,2,3,1,2.0
2022,943,3,4,3,4,2.0
2022,947,3,4,5,3,4.0
2022,953,3,4,3,3,3.0
2022,965,2,5,2,3,3.0
2022,973,3,4,4,3,3.0
2022,977,3,4,2,2,4.0
2022,978,2,1,2,3,3.0
2022,980,3,4,5,4,1.0
2022,984,2,4,2,3,3.0
2022,986,3,4,4,5,3.0
2022,989,2,2,2,3,3.0
2022,991,3,2,3,4,3.0
2022,1005,2,4,2,3,5.0
2022,1006,2,2,2,3,3.0
2022,1007,2,2,2,6,1.0
2022,1008,5,2,5,6,4.0
2022,1011,3,2,3,2,2.0
2022,1014,2,2,3,6,1.0
2022,1015,4,4,1,3,3.0
2022,1028,2,4,5,3,2.0
2022,1029,1,4,2,6,4.0
2022,1033,4,4,3,4,3.0
2022,1038,4,2,3,4,3.0
2022,1041,4,4,1,5,3.0
2022,1043,1,5,3,7,4.0
2022,1048,3,2,2,2,3.0
2022,1052,2,4,3,3,3.0
2022,1057,4,3,3,4,4.0
2022,1060,1,5,2,5,4.0
2022,1061,4,4,4,3,3.0
2022,1068,2,2,5,7,3.0
2022,1073,2,4,2,3,3.0
2022,1079,4,4,5,2,5.0
2022,1083,2,3,5,4,3.0
2022,1084,1,5,2,7,4.0
2022,1088,4,2,2,4,5.0
2022,1094,3,3,2,2,2.0
2022,1096,2,3,4,5,3.0
2022,1097,2,5,1,5,3.0
2022,1100,2,4,5,3,3.0
2022,1103,1,4,2,5,4.0
2022,1106,2,5,5,4,5.0
2022,1109,3,4,3,2,2.0
2022,1112,2,3,1,3,3.0
2022,1113,2,4,4,7,5.0
2022,1115,4,4,5,3,5.0
2022,1119,2,4,3,5,4.0
2022,1121,1,5,5,6,5.0
2022,1125,2,4,2,3,3.0
2022,1126,2,2,4,2,3.0
2022,1127,3,1,4,2,2.0
2022,1129,2,4,2,3,2.0
2022,1134,2,3,2,4,3.0
2022,1135,3,5,2,3,2.0
2022,1136,2,4,1,3,2.0
2022,1137,5,4,2,3,4.0
2022,1138,4,4,2,3,3.0
2022,1157,2,2,4,2,3.0
2022,1163,3,3,3,5,3.0
2022,1165,2,4,1,2,3.0
2022,1168,2,2,5,3,3.0
2022,1174,2,4,3,6,4.0
2022,1176,1,5,5,6,5.0
2022,1177,2,3,2,5,4.0
2022,1181,2,4,5,5,4.0
2022,1183,1,3,2,5,2.0
2022,1184,2,3,4,4,3.0
2022,1187,1,4,4,3,4.0
2022,1192,5,5,3,3,2.0
2022,1193,4,5,3,3,3.0
2022,1197,4,4,4,2,1.0
2022,1198,2,5,1,3,3.0
2022,1199,1,5,2,5,4.0
2022,1201,1,5,1,7,5.0
2022,1206,5,3,5,4,3.0
2022,1223,4,4,1,4,2.0
2022,1225,1,5,1,4,3.0
2022,1228,1,4,1,7,4.0
2022,1229,1,5,1,6,4.0
2022,1230,2,5,2,3,3.0
2022,1232,2,5,5,3,3.0
2022,1238,1,5,4,3,3.0
2022,1241,3,3,2,3,3.0
2022,1247,1,4,5,2,3.0
2022,1249,4,2,5,3,3.0
2022,1250,2,5,2,2,3.0
2022,1255,3,5,2,3,4.0
2022,1256,3,3,4,3,3.0
2022,1258,3,5,1,3,3.0
2022,1260,3,5,2,3,2.0
2022,1261,3,4,2,4,3.0
2022,1262,2,4,3,3,3.0
2022,1263,1,5,2,6,4.0
2022,1267,2,2,2,3,2.0
2022,1268,2,4,4,3,3.0
2022,1277,2,2,5,5,4.0
2022,1278,2,3,2,5,5.0
2022,1286,4,4,4,3,2.0
2022,1287,2,4,3,4,3.0
2022,1292,3,3,4,5,3.0
2022,1295,2,4,2,5,4.0
2022,1300,3,5,2,3,4.0
2022,1302,1,5,1,4,4.0
2022,1306,1,5,3,4,3.0
2022,1313,1,4,2,3,3.0
2022,1315,1,4,1,5,3.0
2022,1316,1,3,2,5,4.0
2022,1323,4,4,4,4,2.0
2022,1327,2,3,2,2,3.0
2022,1329,2,4,2,3,3.0
2022,1331,4,4,2,3,3.0
2022,1335,1,4,4,3,3.0
2022,1336,3,5,2,2,3.0
2022,1339,4,4,4,3,3.0
2022,1343,3,2,5,3,2.0
2022,1344,1,4,2,5,4.0
2022,1348,2,4,3,3,3.0
2022,1349,1,4,1,4,3.0
2022,1352,1,2,5,5,5.0
2022,1363,3,4,3,3,3.0
2022,1376,2,5,4,5,3.0
2022,1377,2,2,2,3,3.0
2022,1381,2,4,1,5,3.0
2022,1385,4,4,4,3,3.0
2022,1386,1,5,1,6,5.0
2022,1389,4,2,5,3,5.0
2022,1392,1,5,3,6,4.0
2022,1393,3,5,3,3,3.0
2022,1396,1,5,1,7,5.0
2022,1397,2,5,4,3,3.0
2022,1401,1,5,2,4,3.0
2022,1404,2,2,3,4,3.0
2022,1405,2,5,2,2,3.0
2022,1415,1,4,2,5,3.0
2022,1417,4,5,1,2,1.0
2022,1419,2,4,2,3,3.0
2022,1420,1,4,3,5,3.0
2022,1421,1,4,5,6,5.0
2022,1422,3,4,4,3,3.0
2022,1426,1,4,2,6,4.0
2022,1429,4,5,4,3,3.0
2022,1432,2,3,2,4,4.0
2022,1433,1,4,2,6,5.0
2022,1434,3,5,5,5,3.0
2022,1436,3,5,3,2,3.0
2022,1442,2,2,5,3,1.0
2022,1443,2,4,5,5,3.0
2022,1447,4,5,5,3,3.0
2022,1451,2,1,2,2,1.0
2022,1455,4,5,1,2,1.0
2022,1458,3,3,3,7,5.0
2022,1461,1,5,1,6,4.0
2022,1463,2,4,2,4,4.0
2022,1465,2,3,3,4,3.0
2022,1468,2,4,2,3,2.0
2022,1471,4,3,4,3,2.0
2022,1472,4,5,1,3,3.0
2022,1477,2,2,3,2,1.0
2022,1482,3,4,5,3,2.0
2022,1483,3,3,3,4,2.0
2022,1484,1,4,2,5,5.0
2022,1489,2,4,3,5,4.0
2022,1491,1,1,1,4,1.0
2022,1494,1,5,1,5,3.0
2022,1497,2,3,2,3,3.0
2022,1504,4,3,4,3,3.0
2022,1510,2,4,2,3,3.0
2022,1512,5,5,5,3,3.0
2022,1515,1,2,5,6,5.0
2022,1521,3,5,5,4,2.0
2022,1527,1,4,5,5,5.0
2022,1528,2,4,2,6,3.0
2022,1529,2,4,5,5,3.0
2022,1531,2,5,3,4,3.0
2022,1533,2,4,2,4,3.0
2022,1534,2,3,2,3,3.0
2022,1537,1,1,1,4,5.0
2022,1539,4,5,2,3,2.0
2022,1545,2,4,1,3,3.0
2022,1546,4,4,2,3,3.0
2022,1548,1,4,2,7,5.0
2022,1552,3,4,3,2,3.0
2022,1553,3,5,5,2,3.0
2022,1555,5,5,3,2,2.0
2022,1558,3,3,2,5,4.0
2022,1567,1,3,3,7,5.0
2022,1569,1,4,1,5,3.0
2022,1571,3,4,3,4,3.0
2022,1572,3,4,3,6,4.0
2022,1579,3,3,4,4,2.0
2022,1580,3,4,3,3,3.0
2022,1587,1,3,4,3,3.0
2022,1588,2,3,4,3,3.0
2022,1592,4,5,2,2,2.0
2022,1597,2,4,2,6,2.0
2022,1598,1,5,1,5,3.0
2022,1601,2,4,1,3,4.0
2022,1604,4,4,2,2,2.0
2022,1606,1,4,5,3,4.0
2022,1614,1,3,4,4,3.0
2022,1615,1,5,1,2,3.0
2022,1620,1,5,5,4,4.0
2022,1625,3,3,5,4,2.0
2022,1626,1,5,1,5,4.0
2022,1627,3,4,2,3,3.0
2022,1630,2,3,3,4,4.0
2022,1631,3,3,2,3,2.0
2022,1633,2,4,2,5,3.0
2022,1634,1,4,1,1,4.0
2022,1635,3,3,3,3,3.0
2022,1643,2,4,2,3,3.0
2022,1644,2,4,4,3,3.0
2022,1647,3,4,3,3,3.0
2022,1648,3,4,4,3,3.0
2022,1651,1,4,5,6,5.0
2022,1653,3,2,3,3,3.0
2022,1661,2,4,1,5,3.0
2022,1666,2,5,3,3,3.0
2022,1672,1,5,5,3,2.0
2022,1681,4,5,3,2,3.0
2022,1683,2,4,4,5,4.0
2022,1686,2,3,5,6,4.0
2022,1688,2,4,1,1,1.0
2022,1691,4,2,5,5,3.0
2022,1695,4,3,5,1,2.0
2022,1702,1,4,2,6,3.0
2022,1709,2,2,2,3,3.0
