year,id,hlthinf,hlthgov,hlthtax,hlthsat,conhlth
2022,1710,2,4,2,3,4.0
2022,1715,1,3,5,6,4.0
2022,1716,3,3,5,4,4.0
2022,1718,1,3,3,5,4.0
2022,1723,1,5,2,3,2.0
2022,1726,5,4,4,4,3.0
2022,1732,2,4,5,3,5.0
2022,1736,4,4,5,7,1.0
2022,1737,2,3,5,3,3.0
2022,1738,1,2,5,5,5.0
2022,1741,4,3,4,3,3.0
2022,1748,2,4,3,3,3.0
2022,1750,4,4,2,3,2.0
2022,1755,3,2,3,3,2.0
2022,1759,1,5,2,6,3.0
2022,1765,2,3,3,4,3.0
2022,1766,2,4,1,6,4.0
2022,1778,3,2,3,3,3.0
2022,1779,2,2,4,5,4.0
2022,1781,1,3,2,6,5.0
2022,1786,2,2,4,3,3.0
2022,1790,1,3,3,4,3.0
2022,1791,4,5,3,4,1.0
2022,1794,4,5,2,5,1.0
2022,1796,3,4,3,3,2.0
2022,1799,3,2,4,3,3.0
2022,1800,3,3,2,2,2.0
2022,1801,2,4,1,6,4.0
2022,1803,4,2,3,2,2.0
2022,1804,4,2,2,3,3.0
2022,1809,3,4,1,3,4.0
2022,1810,4,4,3,4,3.0
2022,1811,3,3,3,1,1.0
2022,1814,1,5,1,6,4.0
2022,1820,2,4,5,3,3.0
2022,1823,2,5,3,2,2.0
2022,1824,4,4,2,3,1.0
2022,1825,1,5,1,5,4.0
2022,1829,1,4,2,3,3.0
2022,1831,2,4,4,5,4.0
2022,1832,1,4,3,3,3.0
2022,1838,2,4,3,4,4.0
2022,1840,2,5,2,3,3.0
2022,1843,5,3,3,2,3.0
2022,1844,2,4,3,5,3.0
2022,1851,3,3,3,4,4.0
2022,1861,1,5,1,7,5.0
2022,1862,3,4,1,3,4.0
2022,1865,2,5,1,3,3.0
2022,1867,3,4,2,2,2.0
2022,1870,4,2,4,3,2.0
2022,1878,2,2,3,3,3.0
2022,1882,1,4,2,5,2.0
2022,1884,1,4,3,3,3.0
2022,1886,2,4,2,3,2.0
2022,1887,2,2,5,2,3.0
2022,1888,2,2,4,3,3.0
2022,1892,4,3,3,3,3.0
2022,1893,2,4,2,3,3.0
2022,1899,1,5,5,6,5.0
2022,1900,4,4,3,2,3.0
2022,1902,4,4,3,2,3.0
2022,1905,2,3,3,4,3.0
2022,1906,1,1,2,3,1.0
2022,1908,2,5,1,5,5.0
2022,1915,3,3,3,2,2.0
2022,1917,4,4,2,3,2.0
2022,1918,2,3,5,5,3.0
2022,1919,2,5,2,3,4.0
2022,1925,2,4,1,5,3.0
2022,1929,2,2,5,3,2.0
2022,1931,2,4,2,6,4.0
2022,1944,1,4,1,6,5.0
2022,1945,1,4,3,6,4.0
2022,1955,2,4,2,5,3.0
2022,1956,3,4,2,3,2.0
2022,1959,1,4,1,7,4.0
2022,1972,4,5,2,5,4.0
2022,1977,2,4,2,2,4.0
2022,1981,2,4,3,3,3.0
2022,1989,1,5,1,6,4.0
2022,1993,3,4,2,3,2.0
2022,1994,2,2,5,3,2.0
2022,1995,1,5,1,6,4.0
2022,1996,3,4,3,1,2.0
2022,1999,1,4,1,6,3.0
2022,2001,3,3,2,2,3.0
2022,2003,2,4,5,5,3.0
2022,2009,3,4,2,5,3.0
2022,2011,1,5,1,5,4.0
2022,2012,2,5,4,6,4.0
2022,2014,2,2,3,5,4.0
2022,2016,1,5,5,5,3.0
2022,2017,1,4,1,7,5.0
2022,2018,1,4,4,3,5.0
2022,2020,2,4,2,3,3.0
2022,2022,3,5,2,3,4.0
2022,2028,2,5,1,5,3.0
2022,2029,2,4,2,4,2.0
2022,2034,1,5,1,3,3.0
2022,2039,4,5,1,3,2.0
2022,2042,2,5,2,3,3.0
2022,2043,2,4,3,3,3.0
2022,2044,2,2,2,2,3.0
2022,2045,2,2,5,3,3.0
2022,2049,4,2,4,3,3.0
2022,2051,1,5,5,4,3.0
2022,2054,2,4,2,4,3.0
2022,2059,1,5,1,6,4.0
2022,2064,1,3,3,2,4.0
2022,2072,2,5,3,4,3.0
2022,2073,1,5,1,7,4.0
2022,2077,5,4,1,3,3.0
2022,2084,2,4,2,3,4.0
2022,2086,4,4,2,3,2.0
2022,2091,4,2,3,2,3.0
2022,2101,3,4,2,3,3.0
2022,2103,2,2,3,4,3.0
2022,2108,3,4,2,4,3.0
2022,2110,1,5,5,5,4.0
2022,2118,2,4,2,5,3.0
2022,2119,1,4,2,4,4.0
2022,2120,4,4,4,3,3.0
2022,2129,2,3,3,5,3.0
2022,2137,3,3,3,3,2.0
2022,2139,2,2,2,3,3.0
2022,2140,4,3,3,2,1.0
2022,2141,2,2,2,3,3.0
2022,2143,2,2,5,3,3.0
2022,2153,3,4,5,3,3.0
2022,2155,3,4,4,4,3.0
2022,2156,2,3,4,4,4.0
2022,2160,3,5,5,2,3.0
2022,2163,4,5,5,3,3.0
2022,2167,2,2,3,4,3.0
2022,2168,3,4,2,3,3.0
2022,2174,4,2,4,3,3.0
2022,2175,3,5,4,4,3.0
2022,2178,2,4,2,4,4.0
2022,2179,3,2,2,1,2.0
2022,2182,2,4,4,3,3.0
2022,2183,1,4,5,7,5.0
2022,2184,2,3,3,3,3.0
2022,2188,2,1,5,4,3.0
2022,2189,2,5,2,3,3.0
2022,2190,3,4,3,3,3.0
2022,2195,4,4,2,1,2.0
2022,2199,2,2,2,3,3.0
2022,2200,1,1,5,5,4.0
2022,2204,1,5,1,6,5.0
2022,2206,3,2,5,4,3.0
2022,2210,3,3,5,3,4.0
2022,2212,2,4,2,2,3.0
2022,2213,1,4,3,4,3.0
2022,2218,2,2,5,5,3.0
2022,2219,3,3,2,4,3.0
2022,2222,2,2,5,3,3.0
2022,2234,3,5,4,3,3.0
2022,2237,2,5,5,3,2.0
2022,2244,2,5,2,3,3.0
2022,2256,1,4,2,4,5.0
2022,2257,2,2,3,4,3.0
2022,2259,3,5,3,4,3.0
2022,2260,2,5,4,6,4.0
2022,2264,3,2,5,2,2.0
2022,2271,2,2,5,5,4.0
2022,2273,4,2,1,2,2.0
2022,2276,3,3,3,3,2.0
2022,2278,2,3,4,2,2.0
2022,2279,1,4,3,5,4.0
2022,2283,2,3,5,4,4.0
2022,2285,2,4,3,3,3.0
2022,2287,1,5,5,7,5.0
2022,2292,4,4,1,1,1.0
2022,2302,2,5,2,3,3.0
2022,2304,3,2,5,3,3.0
2022,2305,3,5,5,3,5.0
2022,2307,4,3,3,7,3.0
2022,2309,4,4,3,2,5.0
2022,2315,2,4,2,2,2.0
2022,2319,2,3,1,5,4.0
2022,2321,1,4,2,5,3.0
2022,2324,2,5,3,5,3.0
2022,2329,3,5,2,3,3.0
2022,2338,2,5,2,4,3.0
2022,2340,3,5,2,2,2.0
2022,2341,3,4,2,2,2.0
2022,2343,2,4,3,6,3.0
2022,2346,1,3,2,5,3.0
2022,2348,2,4,2,4,4.0
2022,2352,2,5,5,4,3.0
2022,2353,2,2,3,2,3.0
2022,2359,2,4,4,5,4.0
2022,2363,4,4,4,3,3.0
2022,2375,3,5,4,3,3.0
2022,2376,3,3,3,4,3.0
2022,2388,2,4,2,3,3.0
2022,2389,1,3,2,3,2.0
2022,2402,2,4,3,3,4.0
2022,2410,1,4,3,6,3.0
2022,2416,2,4,4,2,2.0
2022,2422,3,2,2,3,3.0
2022,2427,3,4,3,4,3.0
2022,2435,2,1,5,5,1.0
2022,2436,1,4,1,5,4.0
2022,2439,3,4,3,3,2.0
2022,2441,2,5,5,7,5.0
2022,2442,4,2,2,1,2.0
2022,2447,4,2,2,3,3.0
2022,2455,2,4,3,4,3.0
2022,2463,2,3,4,4,3.0
2022,2466,4,2,4,3,3.0
2022,2468,3,3,5,4,5.0
2022,2477,1,3,4,2,3.0
2022,2488,1,4,1,5,4.0
2022,2491,4,3,2,3,3.0
2022,2494,2,2,2,2,3.0
2022,2495,2,4,2,3,2.0
2022,2499,1,5,1,6,5.0
2022,2500,5,4,3,5,4.0
2022,2506,3,3,3,4,3.0
2022,2508,1,1,5,5,5.0
2022,2510,2,3,4,3,2.0
2022,2513,3,3,1,4,3.0
2022,2514,2,5,2,3,3.0
2022,2515,2,4,4,2,2.0
2022,2519,2,2,2,5,2.0
2022,2525,4,5,3,1,2.0
2022,2526,3,5,3,5,4.0
2022,2540,2,2,4,5,5.0
2022,2541,3,3,2,3,2.0
2022,2542,3,4,5,4,3.0
2022,2545,3,3,5,4,4.0
2022,2551,2,4,2,5,3.0
2022,2552,2,2,2,4,4.0
2022,2553,2,2,5,3,3.0
2022,2557,4,2,5,3,2.0
2022,2566,3,1,5,3,3.0
2022,2568,3,2,5,5,4.0
2022,2571,2,5,2,3,2.0
2022,2572,1,3,2,7,5.0
2022,2577,1,5,1,6,4.0
2022,2580,1,4,2,3,3.0
2022,2583,1,1,4,3,3.0
2022,2584,2,4,2,4,3.0
2022,2588,2,4,4,3,4.0
2022,2589,2,4,2,5,4.0
2022,2593,2,2,5,4,4.0
2022,2594,2,3,2,3,3.0
2022,2595,2,3,2,3,3.0
2022,2596,3,3,5,2,3.0
2022,2608,2,4,5,3,3.0
2022,2612,3,5,3,4,3.0
2022,2625,3,4,4,3,2.0
2022,2631,2,2,5,1,1.0
2022,2635,1,4,1,3,3.0
2022,2639,2,2,2,5,3.0
2022,2640,1,3,3,4,3.0
2022,2642,1,5,1,7,5.0
2022,2652,1,4,1,3,3.0
2022,2654,2,1,5,4,3.0
2022,2655,3,4,2,2,2.0
2022,2661,2,5,1,3,3.0
2022,2662,3,1,4,3,2.0
2022,2668,4,5,4,2,2.0
2022,2670,2,3,2,5,3.0
2022,2673,2,2,5,4,5.0
2022,2678,2,3,2,3,3.0
2022,2680,2,4,5,7,5.0
2022,2682,1,5,5,6,1.0
2022,2687,3,3,3,3,3.0
2022,2688,2,4,2,6,4.0
2022,2692,2,3,3,4,3.0
2022,2695,1,3,2,6,4.0
2022,2703,2,5,2,5,3.0
2022,2704,1,4,3,4,3.0
2022,2710,4,2,3,1,2.0
2022,2712,1,4,2,6,4.0
2022,2714,2,4,2,3,4.0
2022,2728,4,4,3,2,3.0
2022,2729,3,3,3,2,2.0
2022,2734,2,5,2,3,2.0
2022,2735,4,3,3,3,3.0
2022,2739,2,4,5,3,2.0
2022,2740,4,4,2,2,2.0
2022,2744,1,5,1,7,4.0
2022,2749,4,4,2,2,2.0
2022,2753,2,2,5,3,3.0
2022,2754,2,4,3,4,4.0
2022,2756,3,3,3,3,2.0
2022,2757,1,5,1,7,4.0
2022,2761,2,2,3,4,5.0
2022,2766,4,4,2,2,2.0
2022,2767,2,4,3,4,3.0
2022,2774,1,5,2,6,3.0
2022,2780,2,4,1,5,3.0
2022,2782,4,4,4,2,3.0
2022,2789,4,4,4,3,2.0
2022,2792,1,4,1,5,3.0
2022,2794,2,2,2,5,4.0
2022,2795,4,4,2,3,2.0
2022,2800,1,5,1,5,3.0
2022,2804,4,5,5,3,3.0
2022,2806,5,4,1,6,4.0
2022,2807,2,2,5,3,3.0
2022,2809,3,5,5,2,3.0
2022,2810,2,5,2,6,5.0
2022,2811,2,4,3,2,2.0
2022,2813,3,5,2,3,3.0
2022,2820,3,2,4,3,3.0
2022,2823,1,4,2,5,2.0
2022,2824,2,4,3,3,3.0
2022,2828,3,2,2,2,2.0
2022,2837,2,4,5,3,2.0
2022,2839,2,4,5,2,4.0
2022,2841,3,4,4,3,2.0
2022,2842,3,4,2,3,4.0
2022,2844,4,3,4,2,2.0
2022,2845,2,2,2,3,3.0
2022,2854,3,3,2,3,3.0
2022,2855,3,3,3,3,3.0
2022,2863,3,4,5,3,3.0
2022,2866,1,2,5,6,4.0
2022,2870,5,5,2,3,1.0
2022,2871,3,4,3,3,2.0
2022,2874,2,5,3,4,3.0
2022,2877,2,5,2,5,2.0
2022,2878,3,5,1,3,2.0
2022,2886,2,4,4,5,3.0
2022,2888,2,3,3,3,4.0
2022,2903,3,3,2,5,2.0
2022,2904,3,4,2,4,3.0
2022,2905,3,2,5,4,2.0
2022,2906,3,2,3,2,2.0
2022,2909,3,3,4,3,3.0
2022,2912,2,4,4,3,3.0
2022,2913,3,5,3,4,3.0
2022,2914,3,3,3,4,3.0
2022,2916,2,4,5,5,3.0
2022,2918,4,3,5,1,3.0
2022,2920,3,3,3,3,2.0
2022,2924,4,3,3,2,3.0
2022,2925,3,3,4,3,3.0
2022,2934,3,5,3,3,3.0
2022,2941,1,2,3,5,5.0
2022,2950,4,4,3,1,3.0
2022,2953,2,2,2,2,3.0
2022,2955,3,5,2,3,3.0
2022,2959,2,5,3,3,3.0
2022,2960,2,2,3,3,3.0
2022,2962,5,5,4,3,2.0
2022,2964,4,2,5,4,2.0
2022,2968,2,4,1,5,3.0
2022,2973,4,1,5,5,4.0
2022,2975,1,4,2,5,2.0
2022,2979,5,2,5,3,3.0
2022,2985,5,5,2,2,4.0
2022,2986,2,2,5,4,3.0
2022,2987,1,5,1,7,4.0
2022,2991,4,3,3,5,2.0
2022,2998,2,2,2,4,3.0
2022,3000,1,5,1,7,4.0
2022,3003,1,5,1,6,4.0
2022,3004,2,3,5,5,3.0
2022,3005,3,4,2,4,3.0
2022,3013,2,4,5,4,3.0
2022,3015,2,5,5,5,4.0
2022,3017,4,4,2,2,3.0
2022,3023,4,2,4,2,2.0
2022,3024,2,2,3,2,2.0
2022,3027,1,2,2,2,3.0
2022,3032,1,5,2,6,4.0
2022,3033,2,5,1,2,3.0
2022,3035,3,3,5,7,5.0
2022,3039,2,4,2,6,4.0
2022,3040,3,4,3,4,3.0
2022,3047,5,4,4,5,4.0
2022,3048,2,4,2,7,4.0
2022,3053,2,4,1,4,4.0
2022,3055,3,4,5,2,2.0
2022,3057,2,4,3,3,3.0
2022,3061,4,5,2,4,2.0
2022,3068,4,4,1,1,2.0
2022,3069,3,5,5,2,3.0
2022,3070,5,3,5,1,2.0
2022,3079,2,4,5,5,4.0
2022,3080,1,5,1,6,3.0
2022,3081,1,5,1,6,5.0
2022,3082,1,4,1,5,4.0
2022,3085,4,4,1,3,3.0
2022,3087,2,4,2,6,5.0
2022,3091,3,2,5,3,3.0
2022,3092,3,5,3,3,3.0
2022,3100,3,1,3,3,3.0
2022,3103,2,3,2,3,3.0
2022,3112,3,4,2,4,2.0
2022,3121,4,3,4,4,3.0
2022,3122,1,4,2,5,4.0
2022,3123,4,4,1,4,4.0
2022,3134,1,5,1,7,4.0
2022,3138,3,4,5,3,3.0
2022,3165,3,2,5,3,3.0
2022,3173,2,3,5,4,3.0
2022,3177,2,3,4,2,3.0
2022,3182,2,3,4,5,2.0
2022,3184,2,4,3,5,3.0
2022,3185,4,4,2,3,3.0
2022,3190,1,5,1,7,5.0
2022,3212,3,3,2,1,2.0
2022,3218,2,3,2,3,3.0
2022,3221,2,2,5,3,3.0
2022,3223,2,4,2,3,3.0
2022,3227,2,5,1,6,5.0
2022,3236,2,4,5,5,4.0
2022,3250,3,5,5,3,3.0
2022,3251,2,4,5,3,3.0
2022,3252,2,3,2,5,4.0
2022,3253,2,2,4,2,4.0
2022,3255,1,5,3,2,3.0
2022,3256,1,5,3,5,3.0
2022,3257,2,2,2,4,3.0
2022,3266,2,2,5,3,4.0
2022,3267,2,1,2,4,1.0
2022,3269,1,4,5,5,3.0
2022,3277,3,4,5,5,3.0
2022,3280,2,5,2,3,2.0
2022,3284,2,3,2,1,2.0
2022,3288,3,2,5,3,3.0
2022,3291,3,1,5,3,3.0
2022,3294,3,3,2,3,3.0
2022,3297,1,3,3,5,4.0
2022,3303,2,2,2,5,4.0
2022,3305,2,4,1,5,4.0
2022,3307,1,4,2,5,5.0
2022,3311,2,2,3,3,3.0
2022,3314,1,2,4,5,4.0
2022,3315,3,3,3,4,3.0
2022,3317,2,5,3,3,3.0
2022,3324,2,4,5,5,3.0
2022,3325,1,5,2,5,4.0
2022,3332,4,2,2,2,3.0
2022,3333,3,5,1,3,3.0
2022,3335,2,4,1,4,3.0
2022,3339,2,2,3,4,3.0
2022,3340,4,2,5,2,2.0
2022,3343,4,3,3,3,3.0
2022,3349,2,2,1,7,5.0
2022,3350,1,4,2,3,3.0
2022,3352,3,4,2,4,3.0
2022,3356,1,1,5,4,3.0
2022,3357,3,4,3,3,3.0
2022,3358,1,1,5,7,5.0
2022,3360,1,5,2,5,5.0
2022,3362,1,4,2,3,4.0
2022,3366,1,5,1,6,4.0
2022,3367,3,3,2,2,2.0
2022,3373,2,3,3,3,3.0
2022,3376,4,4,2,3,3.0
2022,3378,1,5,1,6,4.0
2022,3383,2,2,4,3,2.0
2022,3384,4,3,3,3,2.0
2022,3387,4,2,3,3,3.0
2022,3407,4,3,4,2,1.0
2022,3408,4,3,1,3,2.0
2022,3415,4,4,4,2,3.0
2022,3416,2,5,1,2,4.0
2022,3423,5,5,5,2,2.0
2022,3424,2,5,5,5,1.0
2022,3427,1,5,1,1,1.0
2022,3432,4,4,4,2,4.0
2022,3435,3,1,4,3,2.0
2022,3436,2,2,5,2,4.0
2022,3440,3,4,5,3,3.0
2022,3442,3,4,5,1,2.0
2022,3447,1,4,5,7,4.0
2022,3450,3,1,3,4,4.0
2022,3451,2,5,3,1,3.0
2022,3452,1,5,4,5,4.0
2022,3454,3,2,4,3,3.0
2022,3455,2,2,5,4,4.0
2022,3476,2,2,3,4,3.0
2022,3479,2,3,5,3,3.0
2022,3482,2,3,2,3,3.0
2022,3486,5,5,3,1,1.0
2022,3489,3,5,1,5,4.0
2022,3493,3,3,2,4,3.0
2022,3495,2,5,3,5,4.0
2022,3503,1,5,2,3,1.0
2022,3510,4,4,2,3,4.0
2022,3513,2,2,5,4,3.0
2022,3515,1,3,5,6,2.0
2022,3517,3,2,5,4,3.0
2022,3519,2,5,1,2,2.0
2022,3532,3,3,3,3,3.0
2022,3533,2,5,1,5,3.0
2022,3538,2,5,2,3,3.0
2022,3539,5,5,2,2,2.0
2022,3544,3,5,2,3,2.0
